Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612757,0022400630,"JAN 24, 2025",POR @ CHA,W,17,28,0.378,240,32,79,0.405,11,38,0.289,27,39,0.692,15,32,47,17,12,6,16,21,102
1610612757,0022400622,"JAN 23, 2025",POR @ ORL,W,16,28,0.364,240,40,82,0.488,9,28,0.321,12,19,0.632,8,34,42,23,14,12,13,21,101
1610612757,0022400607,"JAN 21, 2025",POR @ MIA,W,15,28,0.349,240,43,87,0.494,15,43,0.349,15,23,0.652,11,36,47,25,3,5,6,13,116
1610612757,0022400597,"JAN 19, 2025",POR vs. CHI,W,14,28,0.333,240,42,89,0.472,9,31,0.29,20,25,0.8,14,36,50,21,7,6,17,19,113
1610612757,0022400591,"JAN 18, 2025",POR vs. HOU,L,13,28,0.317,240,39,86,0.453,12,36,0.333,13,18,0.722,8,32,40,28,6,10,19,24,103
1610612757,0022400575,"JAN 16, 2025",POR vs. LAC,L,13,27,0.325,240,34,91,0.374,9,34,0.265,12,13,0.923,14,23,37,24,9,1,16,17,89
1610612757,0022400560,"JAN 14, 2025",POR vs. BKN,L,13,26,0.333,240,39,86,0.453,17,38,0.447,19,24,0.792,13,25,38,20,8,3,17,16,114
1610612757,0022400536,"JAN 11, 2025",POR vs. MIA,L,13,25,0.342,240,36,95,0.379,13,45,0.289,13,19,0.684,16,35,51,24,6,6,16,15,98
1610612757,0022400521,"JAN 09, 2025",POR @ DAL,L,13,24,0.351,240,39,93,0.419,16,36,0.444,17,20,0.85,14,29,43,24,6,7,12,22,111
1610612757,0022400514,"JAN 08, 2025",POR @ NOP,W,13,23,0.361,240,48,88,0.545,13,36,0.361,10,13,0.769,15,29,44,24,11,7,13,14,119
1610612757,0022400493,"JAN 06, 2025",POR @ DET,L,12,23,0.343,240,48,90,0.533,16,35,0.457,3,5,0.6,7,31,38,32,6,4,16,18,115
1610612757,0022400483,"JAN 04, 2025",POR @ MIL,W,12,22,0.353,240,41,85,0.482,13,36,0.361,10,13,0.769,8,47,55,21,7,3,17,9,105
1610612757,0022400468,"JAN 02, 2025",POR @ LAL,L,11,22,0.333,240,40,80,0.5,9,26,0.346,17,21,0.81,8,34,42,24,6,4,18,15,106
1610612757,0022400447,"DEC 30, 2024",POR vs. PHI,L,11,21,0.344,240,37,77,0.481,8,36,0.222,21,30,0.7,12,21,33,23,8,4,24,26,103
1610612757,0022400434,"DEC 28, 2024",POR vs. DAL,W,11,20,0.355,240,46,92,0.5,11,26,0.423,23,29,0.793,14,36,50,27,8,7,14,19,126
1610612757,0022400417,"DEC 26, 2024",POR vs. UTA,W,10,20,0.333,240,45,89,0.506,15,38,0.395,17,22,0.773,9,34,43,26,10,8,11,20,122
1610612757,0022400401,"DEC 23, 2024",POR @ DAL,L,9,20,0.31,240,43,93,0.462,8,29,0.276,14,19,0.737,16,32,48,23,6,1,18,25,108
1610612757,0022400386,"DEC 21, 2024",POR @ SAS,L,9,19,0.321,240,38,96,0.396,12,43,0.279,6,9,0.667,11,33,44,21,8,3,13,15,94
1610612757,0022400371,"DEC 19, 2024",POR vs. DEN,W,9,18,0.333,240,45,97,0.464,16,46,0.348,20,24,0.833,15,30,45,29,7,7,10,18,126
1610612757,0022401219,"DEC 15, 2024",POR @ PHX,L,8,18,0.308,240,42,94,0.447,15,49,0.306,10,13,0.769,12,36,48,30,6,4,13,22,109
1610612757,0022401215,"DEC 13, 2024",POR vs. SAS,L,8,17,0.32,240,42,82,0.512,16,41,0.39,16,17,0.941,8,28,36,25,9,5,13,22,116
1610612757,0022400358,"DEC 08, 2024",POR @ LAL,L,8,16,0.333,240,35,84,0.417,9,36,0.25,19,21,0.905,12,37,49,17,4,3,17,19,98
1610612757,0022400339,"DEC 06, 2024",POR vs. UTA,L,8,15,0.348,240,37,95,0.389,14,47,0.298,11,17,0.647,6,28,34,23,4,7,10,22,99
1610612757,0022400060,"DEC 03, 2024",POR @ LAC,L,8,14,0.364,240,41,80,0.513,10,29,0.345,13,16,0.813,11,18,29,25,6,4,15,15,105
1610612757,0022400312,"DEC 01, 2024",POR vs. DAL,L,8,13,0.381,240,49,84,0.583,18,31,0.581,15,18,0.833,10,29,39,29,7,0,21,25,131
1610612757,0022400049,"NOV 29, 2024",POR vs. SAC,W,8,12,0.4,240,46,90,0.511,11,37,0.297,12,15,0.8,8,32,40,27,10,3,11,17,115
1610612757,0022400288,"NOV 27, 2024",POR @ IND,L,7,12,0.368,240,44,87,0.506,16,35,0.457,10,17,0.588,13,25,38,31,6,5,14,18,114
1610612757,0022400282,"NOV 25, 2024",POR @ MEM,L,7,11,0.389,240,34,102,0.333,8,46,0.174,22,28,0.786,19,25,44,22,10,7,11,21,98
1610612757,0022400267,"NOV 23, 2024",POR @ HOU,W,7,10,0.412,240,34,90,0.378,18,44,0.409,18,23,0.783,16,37,53,16,5,12,16,26,104
1610612757,0022400031,"NOV 22, 2024",POR @ HOU,L,6,10,0.375,240,30,91,0.33,11,43,0.256,17,22,0.773,13,32,45,17,9,8,20,20,88
1610612757,0022400256,"NOV 20, 2024",POR @ OKC,L,6,9,0.4,240,32,79,0.405,15,38,0.395,20,28,0.714,16,33,49,18,6,7,22,20,99
1610612757,0022400239,"NOV 17, 2024",POR vs. ATL,W,6,8,0.429,240,44,95,0.463,14,38,0.368,12,19,0.632,18,22,40,31,16,10,20,21,114
1610612757,0022400226,"NOV 13, 2024",POR vs. MIN,W,5,8,0.385,240,38,83,0.458,9,25,0.36,21,23,0.913,11,36,47,17,10,10,19,18,106
1610612757,0022400008,"NOV 12, 2024",POR vs. MIN,W,4,8,0.333,240,43,84,0.512,18,32,0.563,18,20,0.9,11,28,39,30,14,7,19,23,122
1610612757,0022400210,"NOV 10, 2024",POR vs. MEM,L,3,8,0.273,240,34,100,0.34,4,42,0.095,17,21,0.81,16,27,43,18,9,3,23,21,89
1610612757,0022400193,"NOV 08, 2024",POR @ MIN,L,3,7,0.3,240,39,91,0.429,6,25,0.24,18,24,0.75,12,25,37,13,11,7,16,17,102
1610612757,0022400183,"NOV 07, 2024",POR @ SAS,L,3,6,0.333,240,41,86,0.477,9,32,0.281,14,22,0.636,14,27,41,23,7,3,14,14,105
1610612757,0022400164,"NOV 04, 2024",POR @ NOP,W,3,5,0.375,240,46,84,0.548,10,29,0.345,16,24,0.667,11,27,38,21,10,5,11,15,118
1610612757,0022400149,"NOV 02, 2024",POR @ PHX,L,2,5,0.286,240,37,111,0.333,14,43,0.326,9,11,0.818,14,42,56,17,10,5,6,18,97
1610612757,0022400140,"NOV 01, 2024",POR vs. OKC,L,2,4,0.333,240,39,83,0.47,15,35,0.429,21,31,0.677,11,25,36,27,8,5,19,17,114
1610612757,0022400127,"OCT 30, 2024",POR @ LAC,W,2,3,0.4,240,41,92,0.446,14,33,0.424,10,12,0.833,12,35,47,19,9,6,12,18,106
1610612757,0022400112,"OCT 28, 2024",POR @ SAC,L,1,3,0.25,240,35,83,0.422,4,22,0.182,24,30,0.8,12,34,46,17,5,4,17,22,98
1610612757,0022400099,"OCT 27, 2024",POR vs. NOP,W,1,2,0.333,240,43,93,0.462,14,35,0.4,25,32,0.781,22,29,51,25,9,8,16,21,125
1610612757,0022400086,"OCT 25, 2024",POR vs. NOP,L,0,2,0.0,240,37,90,0.411,13,37,0.351,16,20,0.8,10,38,48,26,7,11,19,22,103
1610612757,0022400072,"OCT 23, 2024",POR vs. GSW,L,0,1,0.0,240,36,92,0.391,8,34,0.235,24,30,0.8,13,29,42,21,10,4,17,22,104
1610612758,0022001077,"MAY 16, 2021",SAC vs. UTA,L,31,41,0.431,240,42,90,0.467,9,30,0.3,6,10,0.6,5,34,39,24,10,5,12,22,99
1610612758,0022000263,"MAY 14, 2021",SAC @ MEM,L,31,40,0.437,240,37,96,0.385,10,42,0.238,22,27,0.815,14,42,56,21,7,2,10,21,106
1610612758,0022000255,"MAY 13, 2021",SAC @ MEM,L,31,39,0.443,240,42,96,0.438,17,41,0.415,9,14,0.643,13,22,35,33,9,9,10,16,110
1610612758,0022001040,"MAY 11, 2021",SAC vs. OKC,W,31,38,0.449,240,44,86,0.512,19,39,0.487,15,19,0.789,6,34,40,28,13,6,15,21,122
1610612758,0022001025,"MAY 09, 2021",SAC vs. OKC,W,30,38,0.441,240,45,85,0.529,16,36,0.444,20,24,0.833,9,42,51,30,8,11,14,19,126
1610612758,0022001011,"MAY 07, 2021",SAC vs. SAS,L,29,38,0.433,240,41,84,0.488,13,32,0.406,9,15,0.6,4,31,35,27,10,3,16,19,104
1610612758,0022000993,"MAY 05, 2021",SAC @ IND,W,29,37,0.439,240,43,95,0.453,8,32,0.25,10,14,0.714,12,36,48,21,16,7,11,14,104
1610612758,0022000988,"MAY 04, 2021",SAC @ OKC,W,28,37,0.431,240,39,95,0.411,12,43,0.279,13,16,0.813,9,40,49,25,6,10,12,19,103
1610612758,0022000970,"MAY 02, 2021",SAC @ DAL,W,27,37,0.422,240,45,81,0.556,11,28,0.393,10,16,0.625,8,30,38,27,9,1,19,26,111
1610612758,0022000956,"APR 30, 2021",SAC @ LAL,W,26,37,0.413,240,39,86,0.453,12,33,0.364,20,22,0.909,11,26,37,29,10,3,17,16,110
1610612758,0022000942,"APR 28, 2021",SAC vs. UTA,L,25,37,0.403,240,42,87,0.483,7,21,0.333,14,17,0.824,3,21,24,24,8,6,12,19,105
1610612758,0022000926,"APR 26, 2021",SAC vs. DAL,W,25,36,0.41,240,42,81,0.519,13,29,0.448,16,18,0.889,11,35,46,23,6,4,16,15,113
1610612758,0022000915,"APR 25, 2021",SAC @ GSW,L,24,36,0.4,240,41,86,0.477,14,37,0.378,17,22,0.773,6,31,37,22,8,5,10,15,113
1610612758,0022000891,"APR 21, 2021",SAC vs. MIN,W,24,35,0.407,240,43,74,0.581,17,33,0.515,25,31,0.806,4,29,33,29,7,5,14,20,128
1610612758,0022000880,"APR 20, 2021",SAC vs. MIN,L,23,35,0.397,240,44,97,0.454,18,42,0.429,14,16,0.875,13,26,39,28,10,3,10,17,120
1610612758,0022000866,"APR 18, 2021",SAC @ DAL,W,23,34,0.404,240,44,89,0.494,11,24,0.458,22,25,0.88,10,32,42,22,11,3,6,19,121
1610612758,0022000843,"APR 15, 2021",SAC @ PHX,L,22,34,0.393,240,43,78,0.551,14,30,0.467,14,19,0.737,4,28,32,22,7,4,15,16,114
1610612758,0022000839,"APR 14, 2021",SAC vs. WAS,L,22,33,0.4,240,42,91,0.462,9,27,0.333,18,24,0.75,5,25,30,22,17,8,17,22,111
1610612758,0022000819,"APR 12, 2021",SAC @ NOP,L,22,32,0.407,240,39,90,0.433,10,35,0.286,22,37,0.595,8,26,34,21,14,3,10,26,110
1610612758,0022000801,"APR 10, 2021",SAC @ UTA,L,22,31,0.415,240,42,88,0.477,14,42,0.333,14,22,0.636,4,34,38,23,8,4,10,23,112
1610612758,0022000789,"APR 08, 2021",SAC vs. DET,L,22,30,0.423,240,38,86,0.442,7,30,0.233,18,26,0.692,6,32,38,20,9,4,12,21,101
1610612758,0022000765,"APR 05, 2021",SAC @ MIN,L,22,29,0.431,240,39,88,0.443,9,36,0.25,19,24,0.792,10,32,42,27,9,8,14,19,106
1610612758,0022000754,"APR 03, 2021",SAC vs. MIL,L,22,28,0.44,240,49,99,0.495,17,39,0.436,13,13,1.0,12,28,40,31,7,4,12,17,128
1610612758,0022000746,"APR 02, 2021",SAC vs. LAL,L,22,27,0.449,240,36,85,0.424,10,35,0.286,12,16,0.75,6,32,38,24,8,5,14,16,94
1610612758,0022000728,"MAR 31, 2021",SAC @ SAS,L,22,26,0.458,240,39,92,0.424,11,35,0.314,17,19,0.895,11,32,43,22,7,5,12,20,106
1610612758,0022000714,"MAR 29, 2021",SAC @ SAS,W,22,25,0.468,240,47,84,0.56,18,36,0.5,20,25,0.8,4,33,37,29,9,6,6,15,132
1610612758,0022000702,"MAR 27, 2021",SAC vs. CLE,W,21,25,0.457,240,41,80,0.513,7,30,0.233,11,14,0.786,7,37,44,16,4,9,18,20,100
1610612758,0022000682,"MAR 25, 2021",SAC vs. GSW,W,20,25,0.444,240,53,89,0.596,19,38,0.5,16,19,0.842,5,33,38,28,6,4,6,13,141
1610612758,0022000677,"MAR 24, 2021",SAC vs. ATL,W,19,25,0.432,240,40,84,0.476,10,30,0.333,20,22,0.909,12,30,42,21,5,6,16,16,110
1610612758,0022000653,"MAR 22, 2021",SAC @ CLE,W,18,25,0.419,240,49,90,0.544,13,30,0.433,8,12,0.667,10,39,49,26,6,7,16,17,119
1610612758,0022000641,"MAR 20, 2021",SAC @ PHI,L,17,25,0.405,240,39,85,0.459,10,28,0.357,17,27,0.63,4,29,33,28,4,2,8,21,105
1610612758,0022000631,"MAR 19, 2021",SAC @ BOS,W,17,24,0.415,240,37,81,0.457,12,30,0.4,21,26,0.808,11,34,45,22,6,9,14,16,107
1610612758,0022000619,"MAR 17, 2021",SAC @ WAS,W,16,24,0.4,240,41,93,0.441,10,33,0.303,29,35,0.829,6,32,38,25,10,4,8,26,121
1610612758,0022000602,"MAR 15, 2021",SAC @ CHA,L,15,24,0.385,240,48,86,0.558,9,31,0.29,11,17,0.647,4,40,44,28,7,6,10,19,116
1610612758,0022000590,"MAR 13, 2021",SAC @ ATL,L,15,23,0.395,240,43,98,0.439,7,36,0.194,13,16,0.813,22,25,47,27,5,1,12,26,106
1610612758,0022000578,"MAR 11, 2021",SAC vs. HOU,W,15,22,0.405,240,45,92,0.489,11,33,0.333,24,28,0.857,8,45,53,25,11,5,12,19,125
1610612758,0022000558,"MAR 04, 2021",SAC @ POR,L,14,22,0.389,240,49,103,0.476,11,29,0.379,10,16,0.625,18,33,51,25,3,3,7,19,119
1610612758,0022000551,"MAR 03, 2021",SAC vs. LAL,W,14,21,0.4,240,48,80,0.6,12,25,0.48,15,19,0.789,6,24,30,32,5,1,13,19,123
1610612758,0022000528,"FEB 28, 2021",SAC vs. CHA,L,13,21,0.382,240,50,92,0.543,16,36,0.444,10,17,0.588,9,24,33,32,6,2,10,19,126
1610612758,0022000504,"FEB 26, 2021",SAC @ DET,W,13,20,0.394,240,37,89,0.416,7,32,0.219,29,41,0.707,14,35,49,24,5,6,10,25,110
1610612758,0022000500,"FEB 25, 2021",SAC @ NYK,L,12,20,0.375,240,42,85,0.494,12,35,0.343,25,33,0.758,8,26,34,25,12,0,16,22,121
1610612758,0022000482,"FEB 23, 2021",SAC @ BKN,L,12,19,0.387,240,45,87,0.517,15,31,0.484,13,19,0.684,5,33,38,25,6,7,15,17,118
1610612758,0022000471,"FEB 21, 2021",SAC @ MIL,L,12,18,0.4,240,44,100,0.44,12,33,0.364,15,20,0.75,14,29,43,29,6,3,12,26,115
1610612758,0022000460,"FEB 20, 2021",SAC @ CHI,L,12,17,0.414,240,44,98,0.449,8,29,0.276,18,22,0.818,12,29,41,22,8,3,7,18,114
1610612758,0022000447,"FEB 18, 2021",SAC vs. MIA,L,12,16,0.429,240,43,93,0.462,15,41,0.366,9,16,0.563,13,31,44,29,7,3,15,18,110
1610612758,0022000426,"FEB 15, 2021",SAC vs. BKN,L,12,15,0.444,240,51,96,0.531,12,33,0.364,11,13,0.846,15,26,41,24,6,6,13,13,125
1610612758,0022000418,"FEB 14, 2021",SAC vs. MEM,L,12,14,0.462,240,41,82,0.5,8,33,0.242,20,26,0.769,5,28,33,22,8,5,16,19,110
1610612758,0022000405,"FEB 12, 2021",SAC vs. ORL,L,12,13,0.48,240,43,83,0.518,12,33,0.364,14,19,0.737,8,34,42,33,8,1,18,18,112
1610612758,0022000381,"FEB 09, 2021",SAC vs. PHI,L,12,12,0.5,240,43,99,0.434,14,42,0.333,11,19,0.579,8,31,39,24,6,8,11,28,111
1610612758,0022000366,"FEB 07, 2021",SAC @ LAC,W,12,11,0.522,240,46,94,0.489,10,29,0.345,11,15,0.733,11,41,52,25,5,4,12,18,113
1610612758,0022000352,"FEB 06, 2021",SAC vs. DEN,W,11,11,0.5,240,44,91,0.484,14,35,0.4,17,24,0.708,10,35,45,30,5,7,7,11,119
1610612758,0022000336,"FEB 03, 2021",SAC vs. BOS,W,10,11,0.476,240,42,92,0.457,13,37,0.351,19,23,0.826,12,32,44,23,7,2,10,19,116
1610612758,0022000317,"FEB 01, 2021",SAC @ NOP,W,9,11,0.45,240,42,88,0.477,14,43,0.326,20,26,0.769,13,39,52,31,3,8,20,18,118
1610612758,0022000301,"JAN 30, 2021",SAC @ MIA,L,8,11,0.421,240,41,85,0.482,17,45,0.378,5,11,0.455,12,29,41,22,12,3,17,21,104
1610612758,0022000292,"JAN 29, 2021",SAC @ TOR,W,8,10,0.444,240,43,78,0.551,16,36,0.444,24,31,0.774,11,27,38,31,7,5,22,25,126
1610612758,0022000273,"JAN 27, 2021",SAC @ ORL,W,7,10,0.412,240,45,92,0.489,14,33,0.424,17,26,0.654,17,33,50,30,8,3,15,18,121
1610612758,0022000241,"JAN 22, 2021",SAC vs. NYK,W,6,10,0.375,240,38,91,0.418,12,34,0.353,15,21,0.714,12,43,55,21,6,14,6,25,103
1610612758,0022000224,"JAN 20, 2021",SAC @ LAC,L,5,10,0.333,240,39,86,0.453,13,28,0.464,5,12,0.417,4,35,39,25,11,4,18,15,96
1610612758,0022000201,"JAN 17, 2021",SAC vs. NOP,L,5,9,0.357,240,47,91,0.516,13,39,0.333,16,18,0.889,8,25,33,23,7,7,10,24,123
1610612758,0022000188,"JAN 15, 2021",SAC vs. LAC,L,5,8,0.385,240,40,85,0.471,8,26,0.308,12,17,0.706,9,23,32,23,4,2,14,16,100
1610612758,0022000173,"JAN 13, 2021",SAC vs. POR,L,5,7,0.417,240,44,84,0.524,19,38,0.5,19,26,0.731,8,34,42,35,4,2,13,18,126
1610612758,0022000156,"JAN 11, 2021",SAC vs. IND,W,5,6,0.455,240,47,84,0.56,15,32,0.469,18,23,0.783,7,37,44,29,6,9,18,17,127
1610612758,0022000140,"JAN 09, 2021",SAC vs. POR,L,4,6,0.4,240,33,81,0.407,8,30,0.267,25,35,0.714,6,41,47,21,4,5,15,20,99
1610612758,0022000132,"JAN 08, 2021",SAC vs. TOR,L,4,5,0.444,240,46,81,0.568,15,34,0.441,16,28,0.571,3,23,26,36,9,8,11,18,123
1610612758,0022000117,"JAN 06, 2021",SAC vs. CHI,W,4,4,0.5,240,47,91,0.516,14,37,0.378,20,27,0.741,12,27,39,30,8,3,7,16,128
1610612758,0022000101,"JAN 04, 2021",SAC @ GSW,L,3,4,0.429,240,34,90,0.378,10,35,0.286,28,39,0.718,11,41,52,20,5,6,14,20,106
1610612758,0022000079,"JAN 02, 2021",SAC @ HOU,L,3,3,0.5,240,35,90,0.389,9,28,0.321,15,21,0.714,14,33,47,11,5,4,14,21,94
1610612758,0022000065,"DEC 31, 2020",SAC @ HOU,L,3,2,0.6,240,45,96,0.469,11,33,0.333,18,24,0.75,14,31,45,23,11,5,15,21,119
1610612758,0022000055,"DEC 29, 2020",SAC vs. DEN,W,3,1,0.75,240,46,94,0.489,16,33,0.485,17,22,0.773,12,25,37,33,9,2,10,18,125
1610612758,0022000039,"DEC 27, 2020",SAC vs. PHX,L,2,1,0.667,240,36,76,0.474,10,23,0.435,18,25,0.72,3,36,39,21,5,4,15,23,100
1610612758,0022000030,"DEC 26, 2020",SAC vs. PHX,W,2,0,1.0,240,39,86,0.453,5,23,0.217,23,33,0.697,15,41,56,20,4,9,18,22,106
1610612758,0022000019,"DEC 23, 2020",SAC @ DEN,W,1,0,1.0,265,45,102,0.441,10,31,0.323,24,31,0.774,18,36,54,27,5,7,14,29,124
1610612758,0022101229,"APR 10, 2022",SAC @ PHX,W,30,52,0.366,240,40,76,0.526,14,26,0.538,22,30,0.733,2,38,40,26,9,7,14,18,116
1610612758,0022101212,"APR 09, 2022",SAC @ LAC,L,29,52,0.358,240,38,86,0.442,7,28,0.25,15,24,0.625,7,35,42,24,12,2,13,16,98
1610612758,0022101188,"APR 05, 2022",SAC vs. NOP,L,29,51,0.363,240,39,76,0.513,11,30,0.367,20,22,0.909,3,31,34,28,4,3,15,20,109
1610612758,0022101176,"APR 03, 2022",SAC vs. GSW,L,29,50,0.367,240,31,81,0.383,7,33,0.212,21,24,0.875,6,29,35,19,5,1,12,15,90
1610612758,0022101154,"APR 01, 2022",SAC @ HOU,W,29,49,0.372,240,42,81,0.519,12,28,0.429,26,34,0.765,8,39,47,29,6,11,13,19,122
1610612758,0022101142,"MAR 30, 2022",SAC @ HOU,W,28,49,0.364,240,44,95,0.463,7,26,0.269,26,36,0.722,13,31,44,21,7,10,9,21,121
1610612758,0022101125,"MAR 28, 2022",SAC @ MIA,L,27,49,0.355,240,37,81,0.457,12,35,0.343,14,18,0.778,5,27,32,21,6,2,14,12,100
1610612758,0022101108,"MAR 26, 2022",SAC @ ORL,W,27,48,0.36,265,42,98,0.429,11,36,0.306,19,24,0.792,18,41,59,24,4,4,14,12,114
1610612758,0022101086,"MAR 23, 2022",SAC @ IND,W,26,48,0.351,240,43,82,0.524,12,37,0.324,12,17,0.706,4,32,36,26,7,3,16,10,110
1610612758,0022101066,"MAR 20, 2022",SAC vs. PHX,L,25,48,0.342,265,39,91,0.429,16,34,0.471,30,36,0.833,9,33,42,27,12,2,15,21,124
1610612758,0022101057,"MAR 18, 2022",SAC vs. BOS,L,25,47,0.347,240,33,79,0.418,13,36,0.361,18,24,0.75,8,29,37,23,5,6,16,14,97
1610612758,0022101043,"MAR 16, 2022",SAC vs. MIL,L,25,46,0.352,240,46,94,0.489,16,43,0.372,18,21,0.857,7,32,39,27,8,5,15,21,126
1610612758,0022101026,"MAR 14, 2022",SAC vs. CHI,W,25,45,0.357,240,39,82,0.476,10,25,0.4,24,26,0.923,7,38,45,25,10,3,15,21,112
1610612758,0022101010,"MAR 12, 2022",SAC @ UTA,L,24,45,0.348,240,47,94,0.5,13,33,0.394,18,21,0.857,8,25,33,27,6,3,7,20,125
1610612758,0022100991,"MAR 09, 2022",SAC vs. DEN,L,24,44,0.353,240,38,85,0.447,12,34,0.353,12,18,0.667,8,30,38,24,11,5,16,22,100
1610612758,0022100974,"MAR 07, 2022",SAC vs. NYK,L,24,43,0.358,240,39,80,0.488,11,32,0.344,26,36,0.722,4,36,40,23,4,2,11,16,115
1610612758,0022100954,"MAR 05, 2022",SAC @ DAL,L,24,42,0.364,240,46,94,0.489,9,25,0.36,12,18,0.667,10,35,45,24,5,1,14,28,113
1610612758,0022100944,"MAR 03, 2022",SAC @ SAS,W,24,41,0.369,240,39,85,0.459,10,32,0.313,27,32,0.844,9,40,49,26,6,2,13,13,115
1610612758,0022100937,"MAR 02, 2022",SAC @ NOP,L,23,41,0.359,240,35,89,0.393,8,35,0.229,17,25,0.68,12,26,38,20,9,4,11,19,95
1610612758,0022100925,"FEB 28, 2022",SAC @ OKC,W,23,40,0.365,240,49,87,0.563,10,31,0.323,23,30,0.767,11,35,46,30,10,6,16,25,131
1610612758,0022100911,"FEB 26, 2022",SAC @ DEN,L,22,40,0.355,240,38,89,0.427,9,30,0.3,25,33,0.758,9,36,45,24,4,3,12,25,110
1610612758,0022100895,"FEB 24, 2022",SAC vs. DEN,L,22,39,0.361,240,43,86,0.5,9,29,0.31,15,18,0.833,6,28,34,25,5,8,15,17,110
1610612758,0022100878,"FEB 16, 2022",SAC @ CHI,L,22,38,0.367,240,43,84,0.512,12,30,0.4,20,22,0.909,7,29,36,24,9,3,13,14,118
1610612758,0022100859,"FEB 14, 2022",SAC @ BKN,L,22,37,0.373,240,31,90,0.344,9,35,0.257,14,18,0.778,11,32,43,12,8,4,18,17,85
1610612758,0022100847,"FEB 12, 2022",SAC @ WAS,W,22,36,0.379,240,43,76,0.566,12,28,0.429,25,29,0.862,6,36,42,27,4,2,14,20,123
1610612758,0022100830,"FEB 09, 2022",SAC vs. MIN,W,21,36,0.368,240,48,93,0.516,12,30,0.4,24,27,0.889,11,40,51,32,4,7,13,19,132
1610612758,0022100824,"FEB 08, 2022",SAC vs. MIN,L,20,36,0.357,240,41,83,0.494,9,25,0.36,23,26,0.885,5,33,38,29,4,3,19,20,114
1610612758,0022100801,"FEB 05, 2022",SAC vs. OKC,W,20,35,0.364,240,43,83,0.518,12,32,0.375,15,22,0.682,7,40,47,30,13,4,15,15,113
1610612758,0022100785,"FEB 03, 2022",SAC @ GSW,L,19,35,0.352,240,42,80,0.525,11,31,0.355,19,23,0.826,5,20,25,29,13,3,15,16,114
1610612758,0022100780,"FEB 02, 2022",SAC vs. BKN,W,19,34,0.358,240,41,93,0.441,14,42,0.333,16,18,0.889,15,33,48,23,8,7,11,15,112
1610612758,0022100763,"JAN 31, 2022",SAC @ NYK,L,18,34,0.346,240,37,86,0.43,11,38,0.289,11,22,0.5,9,27,36,24,6,5,16,23,96
1610612758,0022100747,"JAN 29, 2022",SAC @ PHI,L,18,33,0.353,240,36,82,0.439,12,35,0.343,17,20,0.85,10,33,43,24,9,2,13,21,101
1610612758,0022100725,"JAN 26, 2022",SAC @ ATL,L,18,32,0.36,240,39,93,0.419,12,40,0.3,14,19,0.737,10,32,42,23,6,3,12,20,104
1610612758,0022100717,"JAN 25, 2022",SAC @ BOS,L,18,31,0.367,240,29,95,0.305,6,33,0.182,11,15,0.733,15,30,45,15,7,8,10,14,75
1610612758,0022100696,"JAN 22, 2022",SAC @ MIL,L,18,30,0.375,240,51,97,0.526,15,37,0.405,10,16,0.625,13,35,48,29,4,2,14,20,127
1610612758,0022100679,"JAN 19, 2022",SAC vs. DET,L,18,29,0.383,240,44,84,0.524,12,27,0.444,31,44,0.705,8,27,35,22,4,8,7,17,131
1610612758,0022100651,"JAN 16, 2022",SAC vs. HOU,L,18,28,0.391,240,41,91,0.451,12,38,0.316,18,24,0.75,7,30,37,26,16,2,12,24,112
1610612758,0022100640,"JAN 14, 2022",SAC vs. HOU,W,18,27,0.4,240,48,96,0.5,13,37,0.351,17,24,0.708,13,40,53,33,8,7,14,23,126
1610612758,0022100626,"JAN 12, 2022",SAC vs. LAL,W,17,27,0.386,240,49,89,0.551,11,30,0.367,16,19,0.842,8,37,45,28,8,7,12,20,125
1610612758,0022100611,"JAN 10, 2022",SAC vs. CLE,L,16,27,0.372,240,39,91,0.429,14,30,0.467,16,22,0.727,15,28,43,20,10,3,10,16,108
1610612758,0022100605,"JAN 09, 2022",SAC @ POR,L,16,26,0.381,240,33,85,0.388,7,31,0.226,15,21,0.714,8,38,46,20,8,5,12,17,88
1610612758,0022100588,"JAN 07, 2022",SAC @ DEN,L,16,25,0.39,240,40,92,0.435,11,29,0.379,20,24,0.833,12,35,47,21,6,3,11,19,111
1610612758,0022100577,"JAN 05, 2022",SAC vs. ATL,L,16,24,0.4,240,38,90,0.422,11,27,0.407,15,20,0.75,10,37,47,15,6,1,11,20,102
1610612758,0022100566,"JAN 04, 2022",SAC @ LAL,L,16,23,0.41,240,43,83,0.518,14,34,0.412,14,18,0.778,9,36,45,31,2,3,18,18,114
1610612758,0022100548,"JAN 02, 2022",SAC vs. MIA,W,16,22,0.421,240,40,78,0.513,13,34,0.382,22,27,0.815,7,32,39,31,3,2,16,18,115
1610612758,0022100531,"DEC 31, 2021",SAC vs. DAL,L,15,22,0.405,240,38,91,0.418,10,29,0.345,10,12,0.833,8,25,33,25,7,4,10,16,96
1610612758,0022100524,"DEC 29, 2021",SAC vs. DAL,W,15,21,0.417,240,36,75,0.48,10,26,0.385,13,15,0.867,7,31,38,21,5,2,14,21,95
1610612758,0022100515,"DEC 28, 2021",SAC vs. OKC,W,14,21,0.4,240,40,95,0.421,17,39,0.436,20,27,0.741,11,46,57,25,3,9,10,22,117
